,city,energy_star_score_2014,energy_star_score_2015,energy_star_score_2016,eui_2014,eui_2015,eui_2016,gba,id,prop_type,year_built,zip
276,Philadelphia,86.0,79.0,85.0,59.2,65.0,56.6,921746.0,1750750,Office,1983,19103.0
277,Philadelphia,77.0,82.0,85.0,98.6,91.6,85.4,1538959.0,1767519,Office,2008,19103.0
278,Philadelphia,,,,67.2,67.0,65.4,63316.0,1799464,Non-Refrigerated Warehouse,1925,19104.0
279,Philadelphia,74.0,76.0,76.0,58.3,58.7,59.2,1335092.0,1840857,Office,1987,19103.0
280,Philadelphia,43.0,51.0,46.0,99.1,93.3,95.9,735000.0,1946616,Hotel,1932,19107.0
281,Philadelphia,29.0,25.0,28.0,101.3,105.8,102.1,199600.0,1960820,Office,2008,19112.0
282,Philadelphia,57.0,54.0,57.0,306.9,325.4,316.5,59502.0,1973980,Supermarket/Grocery Store,1995,19153.0
283,Philadelphia,86.0,83.0,83.0,269.1,297.4,292.6,54844.0,1973983,Supermarket/Grocery Store,1990,19128.0
284,Philadelphia,94.0,89.0,69.0,255.8,288.6,271.8,68325.0,1973985,Supermarket/Grocery Store,2008,19131.0
285,Philadelphia,46.0,42.0,42.0,73.0,76.0,70.8,124000.0,2215089,Non-Refrigerated Warehouse,2000,19154.0
286,Philadelphia,73.0,73.0,77.0,47.1,46.5,43.4,65264.0,2344443,Retail Store,1978,19134.0
287,Philadelphia,67.0,69.0,71.0,88.2,87.0,83.8,349688.0,2384734,Hotel,1970,19106.0
288,Philadelphia,37.0,41.0,49.0,120.7,113.5,104.2,449021.0,2474727,Office,1998,19144.0
289,Philadelphia,100.0,100.0,100.0,108.0,116.9,122.8,613550.0,2492942,Hospital (General Medical & Surgical),1918,19143.0
290,Philadelphia,30.0,54.0,55.0,65.7,51.3,50.4,88717.0,2555977,Office,1920,19130.0
291,Philadelphia,37.0,37.0,37.0,247.8,248.1,248.5,873226.0,2561862,Hospital (General Medical & Surgical),1756,19104.0
292,Philadelphia,,,,223.2,204.7,178.9,217000.0,2704868,Other - Public Services,1924,19145.0
293,Philadelphia,,,,201.0,194.1,241.1,105000.0,2705460,Other - Public Services,1921,19149.0
294,Philadelphia,,,,169.7,151.9,152.0,213000.0,2705476,Other - Public Services,1913,19151.0
295,Philadelphia,7.0,7.0,7.0,314.4,313.8,307.7,1791804.0,2848103,Hospital (General Medical & Surgical),1913,19104.0
296,Philadelphia,,,,363.6,289.3,274.8,1761582.0,2848414,Mixed Use Property,2005,19104.0
297,Philadelphia,,,,66.6,65.5,66.1,79412.0,2849421,Residence Hall/Dormitory,1922,19107.0
298,Philadelphia,30.0,45.0,50.0,109.8,77.0,71.4,79233.0,2851085,Residence Hall/Dormitory,1923,19107.0
299,Philadelphia,,,,86.3,83.8,86.6,75000.0,2851911,College/University,1923,19147.0
300,Philadelphia,,,,70.4,68.8,68.2,53577.0,2858164,Residence Hall/Dormitory,1920,19102.0
301,Philadelphia,,,,60.9,58.4,56.0,138123.0,2858208,College/University,1916,19102.0
302,Philadelphia,54.0,62.0,55.0,200.0,196.3,199.4,1143882.0,2867268,Hospital (General Medical & Surgical),1922,19104.0
303,Philadelphia,,,,73.8,103.6,98.9,273901.0,2917145,College/University,1911,19107.0
304,Philadelphia,89.0,90.0,93.0,80.0,75.5,73.3,682705.0,2933141,Office,2013,19112.0
305,Philadelphia,93.0,98.0,98.0,74.5,64.3,61.1,323316.0,3330846,K-12 School,1926,19131.0
306,Philadelphia,16.0,8.0,9.0,70.2,85.3,85.2,180000.0,3330852,K-12 School,1972,19132.0
307,Philadelphia,57.0,65.0,55.0,83.2,69.7,74.2,85080.0,3330853,K-12 School,1972,19139.0
308,Philadelphia,20.0,22.0,44.0,108.5,103.0,79.8,59123.0,3330855,K-12 School,1924,19151.0
309,Philadelphia,35.0,33.0,39.0,72.1,70.1,62.7,81640.0,3330857,K-12 School,1971,19131.0
310,Philadelphia,56.0,57.0,68.0,63.0,65.4,58.9,91008.0,3330858,K-12 School,1962,19140.0
311,Philadelphia,90.0,87.0,93.0,55.5,59.9,45.9,90000.0,3330724,K-12 School,1965,19115.0
312,Philadelphia,73.0,72.0,69.0,53.6,54.7,53.5,88000.0,3330725,K-12 School,1967,19116.0
313,Philadelphia,36.0,63.0,80.0,65.4,58.0,59.0,170013.0,3330726,K-12 School,2011,19139.0
314,Philadelphia,74.0,79.0,89.0,96.3,89.1,73.9,312395.0,3330734,K-12 School,1938,19132.0
315,Philadelphia,29.0,23.0,34.0,77.4,85.0,75.9,71000.0,3330735,K-12 School,1954,19121.0
316,Philadelphia,21.0,27.0,28.0,129.0,121.6,114.0,56000.0,3330736,K-12 School,1949,19131.0
317,Philadelphia,67.0,67.0,49.0,68.5,73.1,89.4,104018.0,3330742,K-12 School,1980,19128.0
318,Philadelphia,38.0,44.0,42.0,68.3,64.9,66.3,74557.0,3330885,K-12 School,1930,19122.0
319,Philadelphia,57.0,61.0,72.0,45.4,43.9,37.8,108550.0,3330888,K-12 School,1969,19125.0
320,Philadelphia,46.0,39.0,29.0,57.4,60.0,63.8,85000.0,3330890,K-12 School,1968,19133.0
321,Philadelphia,21.0,12.0,15.0,89.6,101.5,95.8,70230.0,3330891,K-12 School,1927,19122.0
322,Philadelphia,29.0,27.0,52.0,74.2,76.0,62.5,74314.0,3330892,K-12 School,1970,19122.0
323,Philadelphia,48.0,54.0,61.0,94.7,87.5,85.7,79933.0,3330894,K-12 School,1969,19133.0
324,Philadelphia,12.0,17.0,32.0,70.5,65.8,56.0,80088.0,3330902,K-12 School,1970,19140.0
325,Philadelphia,1.0,1.0,3.0,146.4,130.7,101.9,61678.0,3330903,K-12 School,1922,19123.0
326,Philadelphia,86.0,84.0,86.0,44.9,44.6,43.6,114000.0,3330905,K-12 School,1997,19120.0
327,Philadelphia,37.0,33.0,43.0,67.8,67.4,64.2,92275.0,3330908,K-12 School,1968,19134.0
328,Philadelphia,13.0,23.0,31.0,84.4,69.9,64.3,119250.0,3330910,K-12 School,1997,19140.0
329,Philadelphia,20.0,17.0,25.0,95.6,92.8,82.0,98500.0,3330911,K-12 School,2004,19133.0
330,Philadelphia,26.0,43.0,49.0,123.7,102.5,96.2,212097.0,3330912,K-12 School,1939,19141.0
331,Philadelphia,86.0,84.0,92.0,74.4,78.8,62.1,240000.0,3330913,K-12 School,1924,19128.0
332,Philadelphia,24.0,40.0,44.0,104.3,93.0,88.6,370000.0,3330914,K-12 School,1972,19138.0
333,Philadelphia,15.0,20.0,65.0,118.5,109.4,58.4,80500.0,3330920,K-12 School,1949,19150.0
334,Philadelphia,2.0,15.0,34.0,196.4,128.8,101.8,74500.0,3330921,K-12 School,1926,19119.0
335,Philadelphia,9.0,16.0,13.0,118.4,103.1,113.1,38000.0,3330922,K-12 School,1899,19144.0
336,Philadelphia,84.0,90.0,92.0,76.7,67.5,65.9,1481088.0,3061663,Office,2010,19104.0
337,Philadelphia,,,,114.5,122.0,122.4,825000.0,3064021,Other,1996,19148.0
338,Philadelphia,48.0,59.0,60.0,120.2,103.4,100.6,70902.0,3107955,Medical Office,1980,19106.0
339,Philadelphia,86.0,84.0,84.0,60.7,63.0,61.0,351832.0,3114250,Retail Store,2009,19152.0
340,Philadelphia,,,,124.0,119.3,110.6,116264.0,3117089,Mixed Use Property,1876,19102.0
341,Philadelphia,61.0,64.0,64.0,154.0,154.7,155.4,272165.0,3117180,Hospital (General Medical & Surgical),1980,19146.0
342,Philadelphia,,,,132.8,87.8,88.7,757706.0,3122487,Office,1926,19107.0
343,Philadelphia,60.0,64.0,56.0,65.1,60.1,69.6,60000.0,3137016,Residence Hall/Dormitory,2010,19107.0
344,Philadelphia,26.0,36.0,15.0,116.6,107.8,161.7,60000.0,3155346,Residence Hall/Dormitory,1900,19103.0
345,Philadelphia,21.0,12.0,13.0,184.8,213.2,205.4,414000.0,3161456,Hotel,1980,19103.0
346,Philadelphia,39.0,37.0,40.0,75.0,71.9,67.6,58887.0,3229069,Non-Refrigerated Warehouse,1962,19146.0
347,Philadelphia,34.0,37.0,39.0,94.7,91.1,86.2,317000.0,3240346,Hotel,1986,19106.0
348,Philadelphia,43.0,14.0,42.0,95.5,136.3,137.0,919707.0,3254545,Financial Office,1976,19106.0
349,Philadelphia,83.0,82.0,80.0,70.4,66.2,69.2,1108655.0,3279877,Office,1932,19106.0
350,Philadelphia,8.0,9.0,8.0,183.4,190.0,189.1,74460.0,3306120,Medical Office,1989,19146.0
351,Philadelphia,36.0,37.0,36.0,83.3,83.6,82.6,117848.0,3321455,Office,1981,19104.0
352,Philadelphia,,,,106.3,104.3,101.9,90817.0,3325211,Office,1930,19104.0
353,Philadelphia,,,,78.5,79.9,57.7,189262.0,3325356,Office,1930,19104.0
354,Philadelphia,41.0,46.0,47.0,90.8,86.9,84.8,225688.0,3326513,Office,1975,19124.0
355,Philadelphia,18.0,24.0,39.0,105.6,98.7,80.4,59000.0,3330839,K-12 School,1925,19147.0
356,Philadelphia,38.0,51.0,62.0,87.4,76.2,66.5,73000.0,3330840,K-12 School,1906,19148.0
357,Philadelphia,78.0,91.0,92.0,55.6,41.1,40.2,138000.0,3330841,K-12 School,1909,19148.0
358,Philadelphia,45.0,70.0,63.0,99.4,74.9,81.4,66000.0,3330842,K-12 School,1916,19148.0
359,Philadelphia,38.0,41.0,70.0,88.1,84.5,62.2,54000.0,3498652,K-12 School,1924,19118.0
360,Philadelphia,49.0,59.0,57.0,52.6,49.4,52.0,74000.0,3498653,K-12 School,1971,19124.0
361,Philadelphia,,,,448.0,464.8,447.4,57471.0,3501878,Manufacturing/Industrial Plant,2009,19131.0
362,Philadelphia,27.0,59.0,60.0,42.6,34.5,34.0,88915.0,3505061,K-12 School,2009,19125.0
363,Philadelphia,77.0,83.0,91.0,95.0,86.4,72.7,982710.0,3505831,Office,1988,19103.0
364,Philadelphia,1.0,1.0,1.0,272.7,278.5,291.3,160661.0,3512076,Office,1905,19103.0
365,Philadelphia,4.0,3.0,3.0,122.7,146.1,145.1,91810.0,3512078,Office,1905,19145.0
366,Philadelphia,2.0,2.0,1.0,127.5,148.9,151.8,52021.0,3512079,Office,1905,19131.0
367,Philadelphia,18.0,13.0,10.0,89.2,105.3,116.2,75676.0,3512080,Office,1905,19139.0
368,Philadelphia,3.0,3.0,3.0,140.3,141.5,138.3,75176.0,3512081,Office,1905,19104.0
369,Philadelphia,8.0,22.0,20.0,99.7,76.3,78.4,70498.0,3330745,K-12 School,1927,19141.0
370,Philadelphia,21.0,16.0,54.0,119.8,131.8,78.7,62760.0,3330748,K-12 School,1930,19120.0
371,Philadelphia,46.0,38.0,58.0,108.1,113.7,95.8,76930.0,3330749,K-12 School,1916,19120.0
372,Philadelphia,48.0,54.0,83.0,76.5,72.0,47.5,58450.0,3330751,K-12 School,1909,19124.0
373,Philadelphia,70.0,71.0,74.0,69.7,68.4,62.3,59025.0,3330753,K-12 School,1956,19149.0
374,Philadelphia,80.0,89.0,91.0,79.4,68.7,63.1,310296.0,3330756,K-12 School,1957,19111.0
375,Philadelphia,16.0,19.0,36.0,87.9,83.6,63.4,73000.0,3330763,K-12 School,1950,19114.0
376,Philadelphia,35.0,37.0,61.0,60.3,59.6,41.3,66382.0,3330767,K-12 School,1958,19152.0
377,Philadelphia,80.0,81.0,83.0,65.4,65.4,58.9,74500.0,3330768,K-12 School,1961,19115.0
378,Philadelphia,56.0,59.0,68.0,76.4,74.6,63.9,73000.0,3330769,K-12 School,1962,19152.0
379,Philadelphia,12.0,17.0,13.0,94.5,91.1,96.9,162211.0,3330772,K-12 School,2006,19104.0
380,Philadelphia,50.0,63.0,74.0,103.7,94.7,79.0,200000.0,3330775,K-12 School,1950,19139.0
381,Philadelphia,20.0,27.0,37.0,88.5,80.9,70.3,120000.0,3330777,K-12 School,1924,19139.0
382,Philadelphia,28.0,18.0,17.0,50.3,56.3,51.8,190000.0,3330779,K-12 School,1971,19143.0
383,Philadelphia,69.0,72.0,87.0,87.1,84.0,63.3,57500.0,3330784,K-12 School,1937,19142.0
384,Philadelphia,4.0,10.0,14.0,105.8,88.0,79.0,70644.0,3330786,K-12 School,1911,19143.0
385,Philadelphia,10.0,11.0,14.0,90.9,93.0,76.2,84357.0,3330789,K-12 School,2002,19104.0
386,Philadelphia,38.0,49.0,59.0,66.8,58.1,49.6,89500.0,3330790,K-12 School,1968,19139.0
387,Philadelphia,63.0,80.0,87.0,51.5,36.0,29.4,66500.0,3330791,K-12 School,1926,19143.0
388,Philadelphia,56.0,64.0,64.0,63.1,56.1,49.2,88183.0,3330793,K-12 School,1963,19143.0
389,Philadelphia,78.0,64.0,80.0,48.8,53.8,45.4,85350.0,3330795,K-12 School,1970,19143.0
390,Philadelphia,16.0,24.0,19.0,77.1,71.2,74.2,100000.0,3330796,K-12 School,1916,19104.0
391,Philadelphia,39.0,39.0,50.0,74.0,74.0,61.7,87000.0,3330797,K-12 School,1972,19142.0
392,Philadelphia,8.0,20.0,19.0,95.2,76.0,74.1,70000.0,3330799,K-12 School,1960,19139.0
393,Philadelphia,38.0,44.0,55.0,126.9,119.9,104.5,71300.0,3330800,K-12 School,1930,19104.0
394,Philadelphia,1.0,2.0,4.0,122.5,127.1,109.9,67200.0,3330802,K-12 School,1967,19104.0
395,Philadelphia,25.0,15.0,20.0,81.5,89.6,80.0,77000.0,3330804,K-12 School,1965,19104.0
396,Philadelphia,91.0,93.0,93.0,64.0,61.0,60.5,331440.0,3330806,K-12 School,1956,19148.0
397,Philadelphia,54.0,74.0,68.0,75.3,65.9,66.9,242293.0,3330807,K-12 School,1958,19130.0
398,Philadelphia,33.0,43.0,66.0,72.2,67.4,57.0,166630.0,3330808,K-12 School,1997,19147.0
399,Philadelphia,30.0,84.0,60.0,114.7,55.6,83.8,120000.0,3330811,K-12 School,1980,19139.0
400,Philadelphia,46.0,67.0,75.0,91.6,73.5,63.2,105000.0,3330813,K-12 School,1933,19130.0
401,Philadelphia,44.0,63.0,77.0,120.8,103.3,86.3,145000.0,3330814,K-12 School,1914,19148.0
402,Philadelphia,38.0,40.0,55.0,114.4,112.5,91.7,61000.0,3330815,K-12 School,1924,19148.0
403,Philadelphia,39.0,57.0,73.0,97.0,85.6,69.8,150000.0,3330819,K-12 School,1909,19130.0
404,Philadelphia,59.0,59.0,60.0,69.0,69.1,69.9,68076.0,3330822,K-12 School,1909,19106.0
405,Philadelphia,72.0,78.0,86.0,71.7,64.8,53.2,55437.0,3330824,K-12 School,1930,19147.0
406,Philadelphia,50.0,55.0,76.0,56.3,51.1,42.3,80000.0,3330825,K-12 School,1966,19121.0
407,Philadelphia,12.0,14.0,23.0,143.2,148.4,133.4,83460.0,3330827,K-12 School,1914,19145.0
408,Philadelphia,73.0,80.0,88.0,84.1,74.9,63.7,185206.0,3330829,K-12 School,1980,19147.0
409,Philadelphia,51.0,73.0,73.0,96.3,70.3,70.0,58000.0,3330835,K-12 School,1925,19147.0
410,Philadelphia,33.0,47.0,56.0,81.2,68.7,60.2,83510.0,3330933,K-12 School,1929,19128.0
411,Philadelphia,50.0,38.0,44.0,55.5,62.4,58.4,85350.0,3330934,K-12 School,1973,19140.0
412,Philadelphia,64.0,72.0,74.0,70.9,66.7,62.3,73100.0,3330936,K-12 School,1969,19128.0
413,Philadelphia,63.0,65.0,67.0,76.5,71.8,67.2,64963.0,3330938,K-12 School,1956,19144.0
414,Philadelphia,12.0,19.0,32.0,115.1,101.5,84.7,52500.0,3330939,K-12 School,1930,19143.0
415,Philadelphia,30.0,33.0,38.0,58.3,56.7,54.4,46959.0,3330940,K-12 School,1980,19138.0
416,Philadelphia,73.0,68.0,74.0,64.7,68.0,54.8,101976.0,3330941,K-12 School,1970,19144.0
417,Philadelphia,77.0,86.0,89.0,85.5,77.6,72.1,313765.0,3330943,K-12 School,1916,19124.0
418,Philadelphia,46.0,44.0,3.0,60.4,62.6,124.6,64512.0,3512082,Office,1905,19118.0
419,Philadelphia,86.0,74.0,74.0,38.8,48.2,48.2,65685.0,3512103,Office,1905,19144.0
420,Philadelphia,9.0,9.0,8.0,99.3,97.6,99.6,60607.0,3512104,Office,1905,19140.0
421,Philadelphia,1.0,1.0,1.0,221.0,220.1,229.2,59101.0,3512105,Office,1905,19146.0
422,Philadelphia,1.0,1.0,1.0,170.9,175.3,175.0,52043.0,3512106,Office,1905,19115.0
423,Philadelphia,33.0,34.0,33.0,71.9,71.9,72.6,57899.0,3512108,Office,1905,19126.0
424,Philadelphia,1.0,1.0,1.0,159.7,185.2,189.8,55539.0,3512109,Office,1905,19111.0
425,Philadelphia,89.0,95.0,96.0,42.6,35.3,33.4,60158.0,3512112,Office,1905,19140.0
426,Philadelphia,2.0,1.0,1.0,122.5,142.8,143.0,54931.0,3512113,Office,1905,19121.0
427,Philadelphia,,,,187.0,171.6,158.7,345900.0,3520886,Parking,2000,19106.0
428,Philadelphia,79.0,78.0,81.0,52.8,56.5,57.1,107589.0,3522077,Office,2013,19104.0
429,Philadelphia,55.0,62.0,67.0,73.9,68.5,64.6,1283937.0,3526160,Office,1990,19102.0
430,Philadelphia,54.0,51.0,53.0,95.2,97.8,92.6,212472.0,3529858,Office,1908,19102.0
431,Philadelphia,,,,57.1,55.5,57.3,85000.0,3569461,Mixed Use Property,1930,19144.0
432,Philadelphia,,,,45.3,51.8,49.3,125000.0,3569510,Mixed Use Property,1964,19148.0
433,Philadelphia,100.0,100.0,100.0,0.1,0.1,0.1,360000.0,3569547,Non-Refrigerated Warehouse,1929,19123.0
434,Philadelphia,56.0,49.0,58.0,75.4,91.6,74.4,60000.0,3569581,Residence Hall/Dormitory,1940,19133.0
435,Philadelphia,71.0,67.0,68.0,54.4,57.9,56.4,52258.0,3569714,Office,2012,19147.0
436,Philadelphia,,,,6.1,14.3,10.7,60000.0,3569731,Office,1964,19132.0
437,Philadelphia,100.0,,,12.2,34.3,28.6,199999.1,3569946,Mixed Use Property,1923,19132.0
438,Philadelphia,,,,1.6,2.0,1.4,60000.0,3569992,Mixed Use Property,1923,19132.0
439,Philadelphia,54.0,57.0,74.0,37.0,32.8,38.2,229755.0,3569995,Distribution Center,1988,19154.0
440,Philadelphia,24.0,29.0,28.0,121.7,117.3,114.0,60000.0,3570108,Residence Hall/Dormitory,1945,19132.0
441,Philadelphia,,,,3.1,2.4,3.7,60000.0,3570171,Other,1930,19144.0
442,Philadelphia,98.0,96.0,100.0,27.3,28.6,21.3,60000.0,3571438,Residence Hall/Dormitory,1926,19132.0
443,Philadelphia,,,,93.4,84.1,75.4,1094000.0,3575688,Office,1928,19109.0
444,Philadelphia,,,,294.3,265.1,265.4,21512.0,3577830,Other,1980,19153.0
445,Philadelphia,,,,14.2,11.7,11.4,56997.0,3579262,Parking,2007,19103.0
446,Philadelphia,77.0,84.0,86.0,57.8,52.4,49.4,98809.0,3579797,Office,1916,19107.0
447,Philadelphia,,,75.0,87.3,66.3,58.9,56714.0,3582095,Office,1908,19102.0
448,Philadelphia,,,,7.1,6.6,7.0,362000.0,3891494,Non-Refrigerated Warehouse,1930,19148.0
449,Philadelphia,70.0,63.0,65.0,7.1,8.2,7.9,115000.0,3891496,Non-Refrigerated Warehouse,2007,19148.0
450,Philadelphia,95.0,94.0,95.0,4.2,4.3,4.1,208000.0,3891499,Non-Refrigerated Warehouse,1996,19148.0
451,Philadelphia,90.0,87.0,92.0,65.9,77.6,66.4,64000.0,3891695,Office,1950,19123.0
452,Philadelphia,,,,22.8,20.3,20.9,142792.0,3892150,Self-Storage Facility,1923,19123.0
453,Philadelphia,98.0,99.0,100.0,43.9,42.8,35.5,316125.0,3892157,K-12 School,1955,19148.0
454,Philadelphia,93.0,93.0,94.0,55.5,55.0,53.0,186940.0,3892250,K-12 School,1924,19136.0
455,Philadelphia,55.0,75.0,82.0,95.0,73.0,63.1,65400.0,3330924,K-12 School,1908,19119.0
456,Philadelphia,30.0,25.0,32.0,103.8,109.1,97.9,72000.0,3330925,K-12 School,1927,19119.0
457,Philadelphia,54.0,76.0,98.0,97.6,72.4,31.5,69475.0,3330927,K-12 School,1929,19128.0
458,Philadelphia,8.0,19.0,37.0,108.6,91.1,73.5,65000.0,3330928,K-12 School,1924,19141.0
459,Philadelphia,46.0,43.0,37.0,91.6,95.9,94.4,211000.0,3408943,Hotel,2006,19153.0
460,Philadelphia,47.0,48.0,46.0,93.2,89.8,97.4,290966.0,3410522,Hotel,2000,19103.0
461,Philadelphia,89.0,93.0,90.0,43.4,40.7,47.4,163836.0,3417370,Office,1925,19103.0
463,Philadelphia,77.0,83.0,80.0,83.8,74.1,75.4,75400.0,3479871,Office,1970,19103.0
464,Philadelphia,1.0,1.0,1.0,256.9,256.6,253.6,155715.0,3479994,Office,2008,19104.0
465,Philadelphia,4.0,11.0,19.0,106.7,84.2,73.9,173550.0,3490893,K-12 School,1980,19154.0
466,Philadelphia,2.0,3.0,5.0,128.7,126.7,102.0,61000.0,3498628,K-12 School,1937,19145.0
467,Philadelphia,82.0,86.0,89.0,64.6,59.1,55.4,346000.0,3498649,K-12 School,1962,19116.0
468,Philadelphia,13.0,16.0,32.0,91.5,86.9,68.8,90000.0,3583473,K-12 School,1915,19143.0
469,Philadelphia,73.0,85.0,90.0,72.8,65.9,57.0,316000.0,3583474,K-12 School,1985,19140.0
470,Philadelphia,65.0,67.0,77.0,52.8,51.2,43.5,96000.0,3583475,K-12 School,1968,19103.0
471,Philadelphia,36.0,46.0,65.0,89.5,79.4,61.5,117600.0,3330944,K-12 School,1923,19141.0
472,Philadelphia,59.0,79.0,88.0,97.3,75.5,61.7,129264.0,3330945,K-12 School,1924,19124.0
473,Philadelphia,13.0,29.0,14.0,130.3,103.1,126.3,81589.0,3330947,K-12 School,1929,19126.0
474,Philadelphia,9.0,17.0,16.0,92.6,78.7,77.1,102300.0,3330948,K-12 School,2007,19124.0
475,Philadelphia,54.0,54.0,69.0,97.9,102.5,85.6,74885.0,3330951,K-12 School,1931,19111.0
476,Philadelphia,42.0,58.0,51.0,84.6,71.6,80.4,55621.0,3330954,K-12 School,1957,19126.0
477,Philadelphia,65.0,61.0,63.0,51.6,53.1,52.5,76150.0,3330955,K-12 School,1966,19124.0
478,Philadelphia,71.0,74.0,74.0,65.5,61.4,59.7,84000.0,3330956,K-12 School,1936,19120.0
479,Philadelphia,35.0,37.0,40.0,55.3,54.7,54.0,79856.0,3330959,K-12 School,1973,19135.0
480,Philadelphia,11.0,28.0,36.0,136.5,114.9,101.2,58200.0,3330960,K-12 School,1914,19120.0
481,Philadelphia,70.0,76.0,74.0,60.3,55.0,53.1,149500.0,3330961,K-12 School,2000,19120.0
482,Philadelphia,9.0,10.0,19.0,107.7,106.6,90.6,83894.0,3330963,K-12 School,1924,19120.0
483,Philadelphia,54.0,52.0,80.0,98.3,100.3,64.6,65000.0,3330964,K-12 School,1929,19124.0
484,Philadelphia,61.0,75.0,74.0,82.3,67.5,69.5,56600.0,3330965,K-12 School,1908,19140.0
485,Philadelphia,26.0,25.0,49.0,71.8,73.0,55.5,79000.0,3330966,K-12 School,1973,19141.0
486,Philadelphia,36.0,33.0,31.0,84.3,84.4,79.0,78000.0,3330967,K-12 School,1995,19120.0
487,Philadelphia,59.0,59.0,68.0,87.3,86.9,77.8,56400.0,3330969,K-12 School,1938,19126.0
488,Philadelphia,5.0,8.0,6.0,105.2,101.2,106.2,171922.0,3330972,K-12 School,1976,19114.0
489,Philadelphia,77.0,82.0,89.0,42.7,40.0,35.3,204093.0,3330974,K-12 School,1973,19152.0
490,Philadelphia,29.0,37.0,47.0,66.3,61.7,56.8,44500.0,3330977,K-12 School,1974,19154.0
491,Philadelphia,81.0,85.0,84.0,70.9,63.9,62.3,102143.0,3330979,K-12 School,1950,19149.0
492,Philadelphia,6.0,9.0,11.0,184.2,171.6,159.0,35045.0,3330981,K-12 School,1928,19116.0
493,Philadelphia,21.0,19.0,21.0,72.6,75.1,69.6,85550.0,3330982,K-12 School,1959,19154.0
494,Philadelphia,40.0,52.0,56.0,63.1,55.7,54.5,56394.0,3330987,K-12 School,2001,19125.0
495,Philadelphia,65.0,71.0,70.0,86.3,73.1,68.5,72876.0,3333128,K-12 School,1921,19142.0
496,Philadelphia,40.0,38.0,50.0,66.3,67.0,50.0,168259.0,3337462,K-12 School,1955,19150.0
497,Philadelphia,84.0,80.0,86.0,65.9,67.9,55.9,75318.0,3337464,K-12 School,1967,19138.0
498,Philadelphia,68.0,67.0,76.0,43.7,45.6,39.4,232815.0,3337468,K-12 School,1994,19140.0
499,Philadelphia,1.0,1.0,1.0,253.0,251.9,258.6,140913.0,3340008,Medical Office,2000,19104.0
500,Philadelphia,59.0,58.0,100.0,93.2,99.7,66.2,375473.0,3347763,K-12 School,1900,19151.0
501,Philadelphia,51.0,59.0,65.0,105.7,100.8,97.8,78490.0,3351472,Hotel,1991,19153.0
502,Philadelphia,1.0,31.0,38.0,207.0,104.0,94.1,317507.0,3356674,K-12 School,1953,19141.0
503,Philadelphia,26.0,21.0,20.0,147.1,167.1,168.8,248000.0,3365000,Office,1959,19104.0
504,Philadelphia,14.0,2.0,17.0,76.1,108.7,64.3,135315.0,3404349,K-12 School,1924,19144.0
505,Philadelphia,12.0,12.0,16.0,104.2,104.3,93.9,249787.0,3408313,K-12 School,2009,19111.0
506,Philadelphia,89.0,91.0,91.0,32.8,30.1,27.7,159200.0,3637826,Distribution Center,2001,19154.0
507,Philadelphia,2.0,,2.0,171.4,154.4,171.9,99756.0,3638043,Office,1910,19103.0
508,Philadelphia,,,,271.7,276.9,276.5,166611.0,3638081,Stadium (Open),2003,19148.0
510,Philadelphia,95.0,96.0,95.0,48.6,46.7,43.7,183300.0,3638910,Office,1950,19114.0
511,Philadelphia,,,,56.1,51.0,47.0,100000.0,3639777,Other,1940,19140.0
512,Philadelphia,100.0,100.0,100.0,1.0,0.9,0.9,130000.0,3640515,Non-Refrigerated Warehouse,1930,19133.0
513,Philadelphia,86.0,90.0,81.0,71.8,66.2,74.2,106124.0,3584130,Office,1925,19123.0
514,Philadelphia,21.0,23.0,34.0,114.3,118.6,105.8,53200.0,3589770,K-12 School,1973,19134.0
515,Philadelphia,88.0,93.0,97.0,37.2,33.3,27.7,173000.0,3589772,K-12 School,1930,19146.0
516,Philadelphia,22.0,37.0,49.0,100.7,84.6,69.6,70000.0,3589870,K-12 School,1914,19124.0
517,Philadelphia,68.0,77.0,82.0,78.6,68.9,61.7,80679.0,3591160,Office,1972,19103.0
518,Philadelphia,84.0,85.0,93.0,20.9,20.4,12.8,187238.0,3594039,Distribution Center,1960,19134.0
519,Philadelphia,65.0,63.0,66.0,72.3,75.7,69.5,114840.0,3594195,Retail Store,2004,19145.0
520,Philadelphia,60.0,70.0,67.0,62.1,62.0,68.2,77472.0,3596562,Office,1916,19102.0
521,Philadelphia,56.0,49.0,53.0,110.4,114.9,112.2,329468.0,3596612,Office,1930,19102.0
522,Philadelphia,88.0,94.0,95.0,55.5,51.3,47.8,396614.0,3596849,Office,1903,19130.0
523,Philadelphia,77.0,92.0,76.0,69.1,52.3,68.6,100572.0,3597401,Office,1919,19107.0
524,Philadelphia,49.0,47.0,43.0,83.7,87.5,92.1,50456.0,3597476,Office,1930,19107.0
525,Philadelphia,80.0,89.0,89.0,45.9,37.9,36.0,1197220.0,3597850,Distribution Center,1964,19124.0
526,Philadelphia,36.0,38.0,39.0,75.1,70.8,68.0,56265.0,3599558,K-12 School,1963,19121.0
527,Philadelphia,57.0,58.0,60.0,78.9,71.7,68.4,851000.0,3608777,Non-Refrigerated Warehouse,1929,19144.0
528,Philadelphia,,,,92.3,101.7,91.9,635839.0,3619585,College/University,1960,19144.0
529,Philadelphia,81.0,83.0,84.0,64.2,62.2,60.5,205000.0,3619986,Office,1925,19103.0
